evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
123385,0.085,0.87,340.0,0.831155868338,0.913954067992,-4.7044686081,340.0,0.983287475142
123386,0.23,-0.64,303.2,0.918156387823,0.806829949652,17.3777946611,303.6,0.875109593741
123388,0.015,0.77,252.7,0.947344160826,0.93447872896,-3.59573599159,252.7,0.514688206468
123393,0.24,-0.97,348.0,0.983753925475,0.976586272562,33.9517684558,348.0,0.708354586018
123399,0.125,0.86,357.9,0.711182718262,0.81698429082,24.8518695189,356.4,0.869176962379
123413,0.02,0.79,358.5,0.967486746,0.963461268982,36.8247915719,358.4,0.98272948177
123414,0.13,-0.88,187.5,0.909238493021,0.956402948245,-37.374006345,187.4,0.86019165785
123415,0.285,0.86,181.5,0.954875461696,0.928783677623,-29.6873407958,181.3,0.988485614477
123431,0.08,-0.87,282.4,0.95876637074,0.96923164604,-40.1605858295,282.4,0.14956574278
123433,0.11,-0.98,313.5,0.932115665828,0.956482536382,-3.49579263676,313.5,0.725531050334
123436,0.075,0.97,185.7,0.96444495359,0.972808517882,-26.2929248929,185.7,0.516924454478
123437,0.25,-0.84,339.3,0.977626904864,0.927846113445,-51.6990282135,339.2,0.922656319726
123442,0.21,0.93,254.2,0.897355899406,0.907913165984,11.612800291,254.2,0.555282238691
123445,0.1,0.98,346.2,0.856547029803,0.920396015861,-10.1657484045,346.2,0.894732045088
123448,0.275,-0.93,311.6,0.962304370088,0.948037574582,-24.1900474813,311.6,0.530754182642
123454,0.055,0.86,330.9,0.933757042523,0.876032051089,-8.1723173666,331.0,0.80854494883
123455,0.235,-0.92,348.8,0.993891146784,0.939395819173,12.0019548534,348.8,0.949043365169
123465,0.01,0.66,261.8,0.948923804356,0.971694587708,-3.13286109915,261.8,0.890831490942
123468,0.09,0.86,1.0,0.904289875795,0.931004806067,-10.1504134604,181.1,0.795862139152
123476,0.285,-0.96,308.0,0.850376528928,0.918564412601,5.85634491428,307.9,0.921526744249
123518,0.055,0.91,353.8,0.959024340124,0.934647936817,-3.13554236886,353.8,0.605425470743
123527,0.28,0.8,222.2,0.906050544735,0.833725902345,-1.91639040797,222.2,0.950269698747
123569,0.3,-0.74,354.0,0.930863032535,0.949724983689,40.5938785721,353.9,0.531118606412
