evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122753,0.02,0.81,273.7,0.923605146128,0.892270578255,-21.0519200804,273.5,0.742750764672
122754,0.04,0.89,201.0,0.87552107635,0.928296857239,-9.85884492298,201.0,0.835923359117
122755,0.015,-0.79,219.4,0.440541118623,0.700164225124,-17.384969951,221.1,0.907047178243
122757,0.03,-0.95,315.5,0.930171645502,0.90141122232,-11.0873798107,315.6,0.54510914789
122758,0.105,-0.93,209.0,0.772237064011,0.871687221746,-12.5977777496,209.2,0.885339527376
122760,0.105,-0.78,185.1,0.860907370423,0.905594325033,-21.2495774693,184.7,0.949877273042
122761,0.275,-0.96,243.0,0.914670892364,0.921081068782,26.1120978277,243.1,0.64557730565
122762,0.3,0.68,185.2,0.932061750992,0.86340915869,-26.2929681819,185.6,0.851900764274
122764,0.135,-0.37,304.6,0.80996075806,0.863777720924,-23.1300629533,303.9,0.807606683361
122767,0.22,-0.92,187.5,0.968752461268,0.817028447329,-25.3817755518,187.7,0.944212579472
122768,0.03,0.98,348.6,0.968957425886,0.961771533016,10.3044876435,348.6,0.542224206165
122771,0.005,0.75,321.8,0.902424645826,0.926755495906,-40.5903022867,321.5,0.725268498026
122773,0.195,0.74,192.6,0.966833857289,0.885709039035,-6.69758567774,192.6,0.961812156002
122775,0.055,0.98,343.6,0.963805240729,0.941261143556,-8.25616461531,343.7,0.889793443598
122777,0.01,-0.7,349.4,0.950366095693,0.889183443503,-55.9620837465,349.9,0.889526707978
122778,0.15,0.84,195.3,0.990281737837,0.971418934319,26.1568273971,195.4,0.927102397615
122779,0.075,-0.64,182.2,0.987981392969,0.984710739212,-6.41452209544,182.2,0.630102293744
122780,0.105,-0.72,192.8,0.991058664925,0.977927204918,8.69899958703,192.8,0.823200533477
122781,0.125,-0.72,185.9,0.910992715995,0.928930269707,-2.16619626462,185.9,0.739949959282
122782,0.285,-0.94,199.5,0.912727702676,0.901035887086,-21.9407887936,199.7,0.767529671713
122783,0.045,0.97,223.0,0.886632352478,0.932971466953,-39.0432485844,223.5,0.917487552992
122784,0.135,-0.86,187.0,0.975031871717,0.946484532927,13.9474866192,187.0,0.897160114354
122785,0.055,0.87,354.3,0.946609946507,0.961994785475,-8.13423443348,354.4,0.620131532643
122786,0.095,-0.88,193.7,0.954750484248,0.969519313742,9.74806624835,193.7,0.636288864357
122788,0.02,-0.86,221.1,0.889562585086,0.951700577915,47.5199983139,221.5,0.914853987464
122789,0.29,0.86,187.8,0.93270047692,0.950158380483,0.0490896253412,187.8,0.910005582566
122791,0.195,0.95,212.1,0.949650814026,0.891913889914,0.193816080049,212.1,0.731842851398
122793,0.27,-0.77,354.5,0.688670883272,0.832057136276,26.6198872382,353.0,0.951734911813
122794,0.14,-0.91,191.2,0.940213756582,0.934667265648,17.7276311233,191.3,0.80003748318
122798,0.295,0.85,193.5,0.970513463934,0.955629813178,7.3217810486,193.5,0.761614372421
122799,0.09,-0.93,341.5,0.898158104682,0.941052699755,-34.8889825061,341.6,0.656983702329
122801,0.06,0.76,184.5,0.935081620187,0.937106548026,39.2538284103,184.7,0.692986734983
122802,0.01,0.94,188.6,0.885311093995,0.934348663683,-22.3070051179,188.8,0.966246535666
122810,0.15,-0.69,193.0,0.923453605919,0.926668090194,-6.47542981348,192.9,0.719887749686
122811,0.195,0.93,185.3,0.949717773374,0.809790178712,-8.50351015235,185.1,0.933328742197
122812,0.295,0.66,201.0,0.858732464651,0.82035212106,34.9634002413,202.8,0.944763515279
122813,0.11,-0.91,201.7,0.865776281414,0.916133222066,-15.2326230681,201.7,0.70622534113
122815,0.25,-0.87,219.8,0.946591867946,0.935319198284,11.866080843,219.9,0.949055350944
122816,0.265,0.78,206.2,0.697943549933,0.831877222819,-2.04687769052,206.1,0.965041100151
122817,0.11,-0.98,352.9,0.973700721286,0.960085648455,2.47182898193,352.9,0.517811452999
122818,0.3,0.64,215.7,0.861795387249,0.808311979461,32.5478661353,217.1,0.847699056206
122819,0.055,0.86,207.5,0.868384863841,0.925874001196,21.0309894929,207.7,0.971392735373
122820,0.165,-0.95,194.7,0.932719576734,0.878743918274,8.46715824697,194.8,0.874394450897
122821,0.075,0.82,194.2,0.945052944326,0.92585042151,-0.865611194327,194.2,0.730613127987
122822,0.175,-0.86,0.1,0.84963327285,0.90806512401,-6.9872906124,180.0,0.943718885571
122823,0.16,0.69,211.7,0.855206785747,0.900531962,-12.402884679,211.5,0.864580414476
122824,0.06,1.0,0.4,0.93165299062,0.866625845835,0.0626624680365,180.4,0.973059020391
122825,0.05,0.85,198.2,0.917020518745,0.916814478741,29.5296728036,198.5,0.816230068324
122827,0.0,-0.96,288.1,0.92215974446,0.839595000978,38.488063252,288.9,0.898389216731
122830,0.125,-0.73,197.5,0.582893712534,0.775312769024,-5.43090158501,197.7,0.935081049759
122831,0.035,-0.93,193.2,0.966736219551,0.939079483277,30.3172378247,193.3,0.812544549649
122832,0.015,-0.84,219.1,0.743337471106,0.859050493929,-15.9006199679,219.2,0.858843803592
122836,0.015,-0.84,236.2,0.822828721698,0.890930747399,-13.824804052,236.3,0.775732234061
122837,0.29,-0.81,188.1,0.881081720615,0.915100635228,-6.45728870417,188.1,0.687135004063
122838,0.01,-0.98,219.2,0.387312149724,0.648195617753,67.615024216,344.0,0.761923882525
122839,0.005,-0.89,208.3,0.941455574918,0.836460355659,-7.09228834287,208.4,0.905136932043
122840,0.195,0.92,187.5,0.957859942513,0.935135202718,-11.3904550869,187.5,0.572385842385
122842,0.17,0.92,19.1,0.497397901632,0.733868226155,-11.6335738868,199.5,0.924682864733
122843,0.195,0.88,1.0,0.859917101408,0.921429364875,-7.831152636,180.9,0.942311399604
122845,0.095,-0.79,208.4,0.918100940478,0.940155107239,13.2386963585,208.3,0.937760860011
122846,0.045,0.9,200.3,0.982579451914,0.927881949211,-18.661903012,200.3,0.87095684263
122847,0.095,-0.87,186.1,0.904588200944,0.797769092372,-22.6485312609,185.7,0.771517398722
122848,0.1,0.77,351.3,0.701834332437,0.734372590838,-40.8881399634,355.1,0.619068443806
122849,0.265,-0.9,206.1,0.966060285134,0.926673513456,20.1818962265,206.2,0.867270862439
122850,0.285,-0.93,356.5,0.91683366398,0.944310342845,15.8110272965,356.5,0.760042086531
122851,0.21,0.93,203.6,0.927864033625,0.962579110927,4.9048072948,203.6,0.966127086099
122854,0.175,0.88,191.2,0.905302053084,0.840989359604,-11.8080803344,190.9,0.930638801122
122855,0.3,0.9,357.2,0.961632548221,0.88586266645,16.0814593073,357.2,0.857879239969
