evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
123854,0.045,0.93,251.9,0.943972011898,0.856444462169,-4.228593298,251.8,0.974389324092
123856,0.295,-0.76,270.2,0.912429310718,0.93376844619,12.0749509252,270.2,0.86656358827
123862,0.055,-0.61,228.2,0.898559903332,0.952133365685,-32.2644576243,228.2,0.90818676727
123863,0.19,0.64,194.8,0.909430847292,0.955500145456,20.5938584507,194.8,0.957834161615
123893,0.11,-0.67,201.1,0.993563772245,0.960684250133,2.78347425437,201.1,0.913827963701
123900,0.25,-0.83,189.4,0.930270698066,0.981615413661,-60.434762056,189.4,0.943470957319
123905,0.01,-0.84,289.5,0.924770866328,0.934507550518,-18.314804654,289.4,0.933158211269
123922,0.045,-0.79,264.9,0.984319482865,0.981484243005,1.33361716547,264.9,0.646719013915
123923,0.135,0.61,274.2,0.947664447122,0.960930403819,11.6349416404,274.1,0.898946387564
123925,0.0,-0.61,234.3,0.950737164514,0.966570807131,22.8758267518,234.3,0.971703440682
123932,0.23,-0.95,223.1,0.812891716968,0.817249611033,13.3014094272,223.9,0.984360445952
123973,0.28,-0.83,309.9,0.996659104222,0.927251326396,-20.4843444759,309.9,0.99239966068
123981,0.225,-0.86,255.5,0.944458956543,0.967445193253,-8.74356597656,255.5,0.971262884976
123987,0.06,0.91,359.7,0.905257716772,0.943416454965,17.4261976842,359.7,0.748644336712
124024,0.12,0.96,352.8,0.914100175855,0.926606001555,-11.6718038036,352.7,0.840050277494
124026,0.11,-0.94,260.3,0.975049887472,0.977688719314,39.4067844999,260.3,0.606910479508
124068,0.045,-0.81,295.3,0.822526445274,0.87470285889,-6.38828257754,295.2,0.691708921597
124088,0.295,0.95,214.2,0.965986985985,0.97724696179,-6.45053425801,214.2,0.658050066367
124091,0.165,0.43,263.7,0.977525001671,0.986574472026,-6.83728318373,263.7,0.897650703043
124107,0.07,-0.62,358.3,0.895464879949,0.944551007139,36.6441790488,358.5,0.861120962134
124112,0.0,-0.66,336.3,0.806827429927,0.888877989953,-27.7873929389,337.1,0.972049537702
124123,0.235,-0.44,199.7,0.963581908414,0.955149218011,26.9928038802,199.6,0.920075045588
124132,0.015,-0.69,218.2,0.881464044735,0.919403895743,7.60927898489,218.1,0.929418799576
124151,0.175,-0.76,354.8,0.921449020758,0.955034712429,1.04071441736,354.8,0.874492699473
124160,0.285,0.94,327.9,0.977775282675,0.952551462621,-15.3342373803,327.8,0.857584079541
124187,0.0,0.82,325.3,0.986316116307,0.965394311841,-0.977375887087,325.3,0.845490592229
124197,0.015,-0.84,325.0,0.945093276185,0.96624669067,7.15011106176,325.0,0.761249801746
124203,0.0,0.76,336.2,0.989020826326,0.96185115051,-27.8595176836,336.3,0.961238674203
124221,0.0,0.88,197.1,0.873298325242,0.962594580855,56.0628225063,197.2,0.9499976149
124228,0.05,0.86,232.8,0.951456358944,0.951351140824,11.3596973737,232.7,0.917141737625
124229,0.045,0.78,237.1,0.98391994169,0.941721180065,5.60417815935,237.1,0.957926466832
124230,0.065,0.81,238.9,0.887931009707,0.923050125373,11.7849155517,238.7,0.962712631067
124260,0.265,-0.88,233.3,0.864988432555,0.948794074646,44.1402317408,233.3,0.944809829512
124296,0.07,-0.84,189.4,0.891552982535,0.930915735295,-14.4936626932,189.5,0.932127100881
124352,0.15,-0.58,350.6,0.919168577556,0.95033814483,-22.4615224901,350.6,0.836300703289
