evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
124226,0.05,0.99,301.0,0.7712651590439723,0.8801321156544739,-28.83612454192752,301.0,0.8042733052641993
124227,0.05,0.95,300.5,0.7653203571112561,0.8812923954407467,-41.24538352884872,301.7,0.8167080829585689
124228,0.05,0.96,305.2,0.8988095177234934,0.9463082332429696,-25.183959441470925,305.2,0.8596920764151715
124229,0.05,0.97,314.3,0.8502947796814965,0.9192346895933612,-20.22043169058644,314.2,0.86254434339682
124230,0.05,0.97,301.7,0.9161011317073406,0.9361622218046197,-38.53472157377748,301.8,0.23348847370748638
124231,0.045,0.95,292.4,0.8799641693647324,0.9161646365919652,-20.831770518006522,292.2,0.7568974738692564
124232,0.215,0.9,289.5,0.9060427905375257,0.942216946274031,-4.442362443829688,289.5,0.7712303239594992
124236,0.05,0.93,307.0,0.7099943137916014,0.8545994657168092,-30.767656033126947,307.2,0.8363481554072174
124237,0.055,0.99,307.2,0.8298015118255555,0.9194650680405223,-53.416335992118576,305.6,0.9779114094193282
124239,0.055,0.99,306.7,0.892472293978918,0.889270738046673,-35.619345882843334,305.9,0.9293744479764673
124240,0.05,0.97,295.7,0.9388613266977924,0.9587023246731061,-38.35916842585102,295.5,0.8784229238899932
124241,0.05,0.96,296.8,0.9631430110208237,0.9658184951255494,-32.69919832143681,296.7,0.8541373823748273
124242,0.20500000000000002,0.94,308.6,0.9315448910661406,0.8857226426039476,-45.314172076559956,307.7,0.9686006030626726
124244,0.2,0.91,314.0,0.824971603972583,0.9021673135304155,-42.645027746909186,313.0,0.8431643180425582
124245,0.055,0.91,315.0,0.8138287905269455,0.8997059704525516,-40.96685930219137,314.0,0.8376636801845455
124246,0.055,0.85,318.7,0.9047056659638479,0.8916758852576683,-38.97576681137613,317.8,0.9300674612794287
124249,0.05,0.93,300.1,0.8120992972790275,0.9086843753923318,-35.473758758299745,299.9,0.8205673533235682
124251,0.20500000000000002,0.89,292.5,0.7813294676949472,0.891225448194399,-27.960407831778095,292.5,0.8737855815912083
124253,0.27,-0.91,309.2,0.89333838511833,0.9122360658840097,-29.01515956817669,308.9,0.7077971682458185
124254,0.05,0.96,304.4,0.9218115379153774,0.9361779888272818,0.2399752432875555,304.4,0.8387279658865167
124256,0.115,-0.93,293.9,0.8942275414663454,0.9390437583547125,-35.684800558416086,294.0,0.5897621195371447
124259,0.05,0.97,311.5,0.8233151888966166,0.9069074314707544,-27.553973931463513,311.5,0.811712055696034
124260,0.195,0.82,305.7,0.760743159066541,0.887508015986042,-39.05989978641788,305.0,0.8514220998726985
124261,0.2,0.93,311.2,0.6952336286057897,0.8602291108010806,-41.55027750084423,309.4,0.8909252490915684
124263,0.04,0.91,284.5,0.8594817414932995,0.9326035138621581,-33.59543067407951,284.2,0.9246203217493554
124264,0.04,0.91,285.5,0.9151736503240508,0.9119631360083605,-26.948040765725004,285.8,0.7289195766608461
124265,0.045,0.96,296.6,0.9004242783727796,0.9405275372017753,-30.247090773903082,296.6,0.6390613282948074
124268,0.045,0.98,301.5,0.8112185489562416,0.915861777412967,-41.79881811056714,301.6,0.8125570791288748
124269,0.2,0.92,293.2,0.8948325218088778,0.919596828896958,-44.041131320689075,293.7,0.7561050312734406
124270,0.2,0.94,294.6,0.752963402862509,0.8885281651003223,-46.57254598834332,294.2,0.7025327198721203
124358,0.22,-0.95,191.2,0.9065589212992702,0.9146728839302095,3.6620030165298676,191.2,0.9032760377248189
124373,0.06,0.9,284.5,0.9307436213378681,0.943312567192803,23.149590718756766,284.6,0.4247895234948259
124397,0.105,0.74,0.4,0.8235494397916424,0.8867899418234138,-49.816488665401764,358.5,0.8416543589521832
124399,0.3,-0.91,339.1,0.741234110611163,0.8581424777422006,8.403865679016537,339.2,0.9030469257768297
124400,0.0,-0.91,227.1,0.9049596560994565,0.9635274906576804,44.78496686596413,227.1,0.9347359025191965
124404,0.075,-0.93,295.7,0.9643064450070106,0.939517635611835,3.6304250748580498,295.7,0.9758145938372224
124426,0.01,0.47,3.0,0.8133796340118553,0.7430325413527181,23.986423952857063,180.8,0.9648659957262661
124431,0.28500000000000003,-0.86,209.9,0.7467310850619298,0.8202862891891727,19.74920888843751,211.3,0.9802831353848865
124451,0.20500000000000002,-0.97,215.4,0.983020247917473,0.9842276327523565,13.799338182221474,215.4,0.7112007156740077
124452,0.2,-0.9,218.9,0.9393808801792025,0.9618901270614795,14.145849765032414,218.9,0.7195991069959089
124460,0.035,0.87,307.4,0.9611704798946851,0.9746395093741902,14.244228428822952,307.4,0.7684882583069768
124471,0.065,0.95,269.4,0.9103613851876242,0.9265659941412974,18.747945084374543,269.6,0.8512937892642716
124480,0.03,0.88,302.7,0.9686318293998559,0.9734889461585715,9.120549806772411,302.7,0.32441627534041495
124483,0.015,-0.92,272.7,0.9410607886391859,0.9337907708021218,-15.058317945418159,272.8,0.766224860776918
124484,0.02,-0.98,272.0,0.8722369910443626,0.843783740939512,8.404900520569019,272.2,0.711102822799369
124485,0.095,-0.82,189.7,0.9287921764159882,0.9489102376986401,39.63999722863078,190.0,0.9381924742458903
124500,0.125,-0.69,308.7,0.9108542879811565,0.8901942400169833,-10.878444682275978,308.7,0.3759672485668094
124505,0.18,-0.93,348.1,0.8991927154589943,0.9404597616946149,-18.784237044741186,348.0,0.9406960362157963
124512,0.01,0.58,359.6,0.5804914870603196,0.7526117002051124,8.570669007593722,358.4,0.9977379815545573
124521,0.15,0.92,229.3,0.8673200681573213,0.8878076256682921,4.723066681208456,229.4,0.9201632965850048
124540,0.045,-0.91,200.7,0.944980411058084,0.9663583042426128,19.678383653587133,200.7,0.9754576701481386
124558,0.11,0.84,311.8,0.7398787787374363,0.8617092110499691,-23.373476883355426,311.3,0.9047193731686647
124572,0.055,-0.94,210.3,0.9034417453989034,0.9513045747665146,18.749330434153205,210.3,0.9503910821403003
124579,0.04,0.79,299.5,0.9562332540802853,0.9460100928302125,10.488002767358655,299.5,0.5536144194053398
124582,0.145,-0.88,277.7,0.9752033890302858,0.9692399140757634,13.957659191461241,277.7,0.911720224421826
124597,0.12,-0.95,323.9,0.8717694291581771,0.9465496947756499,-35.554949327994386,324.0,0.9779452172698301
124598,0.01,-0.81,193.0,0.9274141450742063,0.9164633194992398,17.599524901456817,193.1,0.6055373396362402
124600,0.125,-0.8,192.7,0.9757254836294861,0.9767803503907442,18.792547988429664,192.7,0.30528958418962837
124620,0.0,-0.77,265.1,0.9219955982381345,0.8343674551643442,8.438144033393321,265.0,0.857195270264997
