plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
18336.5101585,2020-03-15 12:14:37.695,P,124161,1584274477695.0,202003151213.0,22845.0,32.9756,35.5798,20.1888, 3/15/2020 (075) 12:14:31.210,28,28,,1.7,,0.183559,0.183168,0.190143,(075),2020-03-15T12:14:31.210000Z,,,,,,,,,3.20854958526115,167.6,68.76699002060174,0.77,0.38,196.5691470480021,27.248041113821806,-28.969147048002085
18337.8781076,2020-03-16 21:04:28.491,P,124164,1584392668491.0,202003162103.0,22848.0,33.3365,35.1761,7.6971, 3/16/2020 (076) 21:04:19.740,29,29,,2.0,,0.120668,0.169083,0.173569,(076),2020-03-16T21:04:19.740000Z,,,,,,,,,3.005036234197226,326.0,71.17708633278626,0.8,0.84,287.32866012925865,47.39256161375907,38.671339870741384
18337.983521,2020-03-16 23:36:16.208,P,124165,1584401776208.0,202003162335.0,22849.0,33.3856,35.16,11.895, 3/16/2020 (076) 23:36:06.810,35,35,,2.2,,0.141966,0.186912,0.190977,(076),2020-03-16T23:36:06.810000Z,,,,,,,,,5.3725175627368555,268.2,79.77422598069427,0.94,0.81,292.7450505839251,50.6496291883295,-24.545050583925068
18537.323294,2020-10-02 07:45:32.599,P,124632,1601624732599.0,,,33.381,35.6412,6.7403,2020-10-02 07:45:28.630,14,14,,1.6,,,,,,2020-10-02T07:45:28.630000Z,5.0,eq,r,24532.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.882,16.00918147332243,354.8,70.18222545395668,0.93,0.69,353.8781412298754,19.06768485915202,0.9218587701245038
18539.3828786,2020-10-04 09:11:20.705,P,124634,1601802680705.0,,,32.8726,35.0135,12.572,2020-10-04 09:11:08.370,42,42,,2.2,,,,,,2020-10-04T09:11:08.370000Z,7.0,eq,r,24534.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.887,9.225137959839474,189.4,77.19214671533845,0.95,0.26,238.35700061203372,71.26036380479486,-48.95700061203371
18539.4758536,2020-10-04 11:25:13.752,P,124635,1601810713752.0,,,32.9589,35.6262,19.9288,2020-10-04 11:25:07.580,18,18,,1.5,,,,,,2020-10-04T11:25:07.580000Z,8.0,eq,r,24535.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.892,4.299602054773986,152.5,65.74390256637122,0.89,0.79,187.01559721652282,28.187076046287103,-34.5155972165228
18539.8072713,2020-10-04 19:22:28.242,P,124636,1601839348242.0,,,33.2031,35.8639,21.961,2020-10-04 19:22:23.160,14,14,,1.0,,,,,,2020-10-04T19:22:23.160000Z,9.0,eq,r,24536.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.895,4.127579890036736,132.4,55.998452092226344,0.86,0.43,92.46698616109106,18.699882766320822,39.93301383890894
18542.6735492,2020-10-07 16:09:54.651,P,124640,1602086994651.0,,,32.8833,35.4369,10.5422,2020-10-07 16:09:46.970,14,14,,1.5,,,,,,2020-10-07T16:09:46.970000Z,13.0,eq,r,24540.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.903,5.685478631830582,161.6,62.781935715582506,0.89,0.71,210.15324468515084,42.05023737911092,-48.553244685150844
18543.7859251,2020-10-08 18:51:43.924,P,124643,1602183103924.0,,,33.2939,36.6172,15.5732,2020-10-08 18:51:28.480,10,10,,1.8,,,,,,2020-10-08T18:51:28.480000Z,16.0,eq,r,24543.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.910,6.383528136154223,56.6,84.33877008625616,0.89,0.55,83.7712724220878,89.20329982576455,-27.17127242208781
18545.4794367,2020-10-10 11:30:23.332,P,124648,1602329423332.0,,,33.0415,35.8721,5.0,2020-10-10 11:30:18.350,28,28,,1.9,,,,,,2020-10-10T11:30:18.350000Z,21.0,eq,r,24548.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.923,4.375503146792496,136.8,50.62769509241797,0.9,0.93,133.93846994878538,27.05419193875189,2.8615300512145923
18548.7218216,2020-10-13 17:19:25.386,P,124651,1602609565386.0,,,34.0004,34.3327,29.8668,2020-10-13 17:19:01.600,12,12,,2.1,,,,,,2020-10-13T17:19:01.600000Z,24.0,eq,r,24551.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.933,5.857738445172352,319.8,79.49550238859771,0.95,0.4,305.8508788450114,151.30892779563135,13.949121154988614
18548.7253134,2020-10-13 17:24:27.077,P,124652,1602609867077.0,,,33.1951,35.3496,21.5664,2020-10-13 17:24:19.930,9,9,,1.0,,,,,,2020-10-13T17:24:19.930000Z,25.0,eq,r,24552.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.935,4.773734343493244,151.5,80.57058961091707,0.71,0.94,266.7260073905453,29.218555496004566,-115.22600739054532
18548.8033862,2020-10-13 19:16:52.565,P,124653,1602616612565.0,,,33.1308,35.3743,17.2541,2020-10-13 19:16:46.360,18,18,,1.8,,,,,,2020-10-13T19:16:46.360000Z,26.0,eq,r,24553.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.936,57.90161688135054,191.5,81.28554028376223,0.93,0.93,251.83190951300844,28.303322061641502,-60.33190951300846
18550.7883559,2020-10-15 18:55:13.943,P,124657,1602788113943.0,,,32.9728,35.5901,14.0414,2020-10-15 18:55:08.330,14,14,,1.6,,,,,,2020-10-15T18:55:08.330000Z,30.0,eq,r,24558.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.947,6.36745887169064,148.7,60.835416173653044,0.84,0.57,194.4489468301297,27.29189595688608,-45.74894683012971
18550.9003662,2020-10-15 21:36:31.635,P,124658,1602797791635.0,,,32.8085,36.268,6.9066,2020-10-15 21:36:18.630,8,8,,1.4,,,,,,2020-10-15T21:36:18.630000Z,31.0,eq,r,24559.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.949,3.9953769359742966,356.5,71.98200507636768,0.7,0.88,128.23164605965331,71.96904344516095,-131.73164605965331
18553.361405,2020-10-18 08:40:25.386,P,124667,1603010425386.0,,,35.1962,35.1838,12.091,2020-10-18 08:39:51.370,22,22,,2.6,,,,,,2020-10-18T08:39:51.370000Z,40.0,eq,r,24568.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.971,5.344393656701464,4.5,74.74002964139869,0.91,0.84,348.844610779667,225.1553880811885,15.655389220333007
18553.671302,2020-10-18 16:06:40.488,P,124669,1603037200488.0,,,34.0669,36.3473,5.3828,2020-10-18 16:06:21.460,12,12,,2.1,,,,,,2020-10-18T16:06:21.460000Z,42.0,eq,r,24570.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.976,3.46804544470003,95.7,76.39656456706116,0.86,0.88,33.440649561384625,114.36779176669248,62.25935043861538
18553.6989747,2020-10-18 16:46:31.415,P,124670,1603039591415.0,,,34.051,34.52,27.9544,2020-10-18 16:46:08.700,38,38,,2.6,,,,,,2020-10-18T16:46:08.700000Z,43.0,eq,r,24571.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.979,18.692873426200215,344.4,80.6632669263472,0.95,0.66,311.76273530281003,141.18972782311315,32.63726469718996
18560.0340239,2020-10-25 00:48:59.662,P,124677,1603586939662.0,,,32.8833,34.8101,26.4527,2020-10-25 00:48:44.720,47,47,,2.3,2.2,,,,,2020-10-25T00:48:44.720000Z,50.0,eq,r,24579.0,24578.0,genloc-nlls,ittaik,2022-01-26 08:58:55.996,13.866963873996816,218.5,80.41352978864965,0.77,0.83,245.64328843855714,87.43391509039591,-27.143288438557132
18560.8765929,2020-10-25 21:02:17.628,P,124680,1603659737628.0,,,33.7321,35.4431,8.5567,2020-10-25 21:02:07.670,14,14,,2.3,,,,,,2020-10-25T21:02:07.670000Z,53.0,eq,r,24582.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.007,8.167491831801167,338.8,80.03009489335945,0.94,0.34,340.67706949884166,61.48426064057678,-1.8770694988415806
18563.1290333,2020-10-28 03:05:48.476,P,124683,1603854348476.0,,,33.6276,35.7891,5.0,2020-10-28 03:05:40.630,16,16,,2.2,,,,,,2020-10-28T03:05:40.630000Z,56.0,eq,r,24586.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.014,7.006712342219113,48.0,62.88252868395931,0.92,0.91,14.116945033958686,47.83095420957675,33.883054966041314
18563.2705445,2020-10-28 06:29:35.038,P,124688,1603866575038.0,,,33.3132,35.5269,5.0,2020-10-28 06:29:31.510,10,10,,1.7,,,,,,2020-10-28T06:29:31.510000Z,61.0,eq,r,24591.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.032,3.319930810978258,163.4,79.95813861033545,0.91,0.83,312.08062771253816,17.052193123108893,-148.68062771253815
18563.4377129,2020-10-28 10:30:18.392,P,124690,1603881018392.0,,,35.3371,37.5799,5.0,2020-10-28 10:29:33.510,8,8,,3.0,,,,,,2020-10-28T10:29:33.510000Z,63.0,eq,r,24593.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.041,3.2816993287442506,72.4,66.75367225981546,0.84,0.78,36.144194334840485,294.8362365930816,36.25580566515953
18565.4008086,2020-10-30 09:37:09.862,P,124694,1604050629862.0,,,33.2453,35.6443,7.0069,2020-10-30 09:37:08.200,6,6,,0.9,,,,,,2020-10-30T09:37:08.200000Z,67.0,eq,r,24597.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.051,4.681552566842763,324.7,77.65779212855702,0.89,0.35,335.6868925899755,4.246353458277604,-10.986892589975486
18566.2430388,2020-10-31 05:49:58.553,P,124698,1604123398553.0,,,33.2931,35.5934,5.0,2020-10-31 05:49:56.310,14,14,,1.3,,,,,,2020-10-31T05:49:56.310000Z,71.0,eq,r,24601.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.060,11.215439282520364,345.9,76.980699382977,0.89,0.83,324.80981586557465,11.241275289932009,21.090184134425332
18567.0570667,2020-11-01 01:22:10.564,P,124700,1604193730564.0,,,32.9496,35.3502,20.9842,2020-11-01 01:22:02.380,12,12,,1.3,,,,,,2020-11-01T01:22:02.380000Z,73.0,eq,r,24603.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.066,5.303477207934684,178.5,70.14913663758617,0.88,0.7,225.22587564297584,41.12825364966243,-46.725875642975836
18568.0035765,2020-11-02 00:05:09.009,P,124703,1604275509009.0,,,33.0296,35.9422,5.1105,2020-11-02 00:05:02.940,20,20,,1.6,,,,,,2020-11-02T00:05:02.940000Z,76.0,eq,r,24606.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.073,2.5132461618081323,121.5,77.85532462524063,0.8,0.76,127.65963823231391,32.86662846450711,-6.15963823231388
18569.0225879,2020-11-03 00:32:31.591,P,124709,1604363551591.0,,,32.9554,35.6313,23.6904,2020-11-03 00:32:24.520,10,10,,1.6,,,,,,2020-11-03T00:32:24.520000Z,82.0,eq,r,24612.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.098,2.173364393946195,150.3,50.45418799907126,0.9,0.53,185.97147889373264,28.520131625468327,-35.67147889373262
18569.6385492,2020-11-03 15:19:30.651,P,124713,1604416770651.0,,,34.398,36.6268,5.0,2020-11-03 15:19:03.920,10,10,,2.2,,,,,,2020-11-03T15:19:03.920000Z,86.0,eq,r,24616.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.105,3.0606545277649198,57.6,69.42128763954216,0.92,0.79,33.72640567727467,159.25917563006013,23.873594322725328
18572.3111223,2020-11-06 07:28:00.961,P,124718,1604647680961.0,,,33.5973,35.5532,5.0,2020-11-06 07:27:52.870,16,16,,2.3,,,,,,2020-11-06T07:27:52.870000Z,91.0,eq,r,24620.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.120,6.649376004717642,300.5,73.91289598581461,0.93,0.5,346.68673994685065,44.20350535770072,-46.18673994685066
18572.8201447,2020-11-06 19:41:00.500,P,124719,1604691660500.0,,,34.6839,33.9302,5.0,2020-11-06 19:40:25.300,34,34,,2.7,,,,,,2020-11-06T19:40:25.300000Z,92.0,eq,r,24621.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.124,6.126999843633622,356.3,72.09900774864042,0.84,0.6,316.1869046583675,228.88569605033638,40.11309534163254
18574.983269,2020-11-08 23:35:54.437,P,124725,1604878554437.0,,,33.1181,35.6464,5.0,2020-11-08 23:35:51.810,44,44,,1.9,,,,,,2020-11-08T23:35:51.810000Z,98.0,eq,r,24627.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.146,5.705406283920529,161.2,58.940225597091775,0.84,0.85,188.60788647502284,10.391337396754665,-27.407886475022856
18575.1491968,2020-11-09 03:34:50.605,P,124726,1604892890605.0,,,33.5565,35.8214,5.0,2020-11-09 03:34:43.210,12,12,,1.9,,,,,,2020-11-09T03:34:43.210000Z,99.0,eq,r,24628.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.152,5.5874991114532175,48.1,69.50870649751901,0.94,0.66,20.864720021200835,41.18534970604899,27.235279978799166
18575.3349927,2020-11-09 08:02:23.367,P,124727,1604908943367.0,,,33.2857,35.5767,5.0,2020-11-09 08:02:21.200,10,10,,1.5,,,,,,2020-11-09T08:02:21.200000Z,100.0,eq,r,24629.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.154,9.767682438319083,227.7,83.55590708544511,0.92,0.83,316.1671765588756,11.59633968152743,-88.46717655887564
18576.9094211,2020-11-10 21:49:33.984,P,124736,1605044973984.0,,,33.3607,34.5456,30.0,2020-11-10 21:49:18.630,50,50,,3.4,,,,,,2020-11-10T21:49:18.630000Z,109.0,eq,r,24637.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.177,541.4342398134181,298.4,81.12875987174354,0.96,0.95,279.4404743102603,105.20838801514232,18.959525689739635
18577.0216547,2020-11-11 00:31:10.962,P,124741,1605054670962.0,,,33.3549,35.4947,13.172,2020-11-11 00:31:06.200,8,8,,0.9,,,,,,2020-11-11T00:31:06.200000Z,114.0,eq,r,24642.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.193,3.483999802373081,315.0,69.84399964078466,0.87,0.71,315.773870272327,22.42439173494906,-0.7738702723264362
18579.2483122,2020-11-13 05:57:34.174,P,124747,1605247054174.0,,,33.3261,34.6082,22.3362,2020-11-13 05:57:17.330,12,12,,1.8,,,,,,2020-11-13T05:57:17.330000Z,120.0,eq,r,24648.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.204,2.4807590521302805,54.7,66.15276865951081,0.69,0.25,277.7559739592661,98.91374239234666,136.94402604073395
18579.998624,2020-11-13 23:58:01.109,P,124749,1605311881109.0,,,33.3361,35.4707,5.0,2020-11-13 23:57:55.810,20,20,,1.9,,,,,,2020-11-13T23:57:55.810000Z,122.0,eq,r,24650.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.211,15.451649057119312,327.4,85.70496320552378,0.93,0.57,308.0358299143634,22.693247328966503,19.364170085636623
18584.9818159,2020-11-18 23:33:48.890,P,124759,1605742428890.0,,,34.1188,35.6969,5.8536,2020-11-18 23:33:30.900,26,26,,2.2,,,,,,2020-11-18T23:33:30.900000Z,132.0,eq,r,24661.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.255,23.140023320208034,50.5,73.73353836187069,0.91,0.79,1.764631962834299,101.0467791057645,48.735368037165706
18585.7652857,2020-11-19 18:22:00.679,P,124760,1605810120679.0,,,34.0874,34.601,5.0,2020-11-19 18:21:34.780,40,40,,2.8,,,,,,2020-11-19T18:21:34.780000Z,133.0,eq,r,24662.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.260,10.974469681516442,347.2,76.80917789176739,0.87,0.58,315.0575142737906,138.4642680736516,32.14248572620935
18587.1579857,2020-11-21 03:47:29.966,P,124762,1605930449966.0,,,34.1216,34.514,30.0,2020-11-21 03:47:08.970,51,51,,2.5,,,,,,2020-11-21T03:47:08.970000Z,135.0,eq,r,24664.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.270,13.221945200146063,0.9,79.9331660975483,0.91,0.3,313.92842164349037,146.874318477654,46.97157835650963
18592.9227546,2020-11-26 22:08:45.991,P,124764,1606428525991.0,,,33.9747,36.7776,10.5278,2020-11-26 22:08:23.860,49,49,,4.1,,,,,,2020-11-26T22:08:23.860000Z,137.0,eq,r,24665.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.282,259.83501593210184,92.6,64.55574739358711,0.91,0.71,50.2328210583022,133.70398962363834,42.36717894169779
18592.9310544,2020-11-26 22:20:43.096,P,124765,1606429243096.0,,,33.856,36.7306,5.0,2020-11-26 22:20:21.840,12,12,,2.2,,,,,,2020-11-26T22:20:21.840000Z,138.0,eq,r,24666.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.289,8.936416016238622,93.4,61.80737167487708,0.9,0.81,53.748236641743404,122.23570519655082,39.6517633582566
18593.666599,2020-11-27 15:59:54.149,P,124767,1606492794149.0,,,33.7474,35.8609,5.5794,2020-11-27 15:59:42.910,18,18,,1.7,,,,,,2020-11-27T15:59:42.910000Z,140.0,eq,r,24668.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.294,3.082113416177348,88.1,63.756574931760404,0.9,0.34,17.02706203626138,62.45557191354804,71.07293796373861
18594.4956139,2020-11-28 11:53:41.042,P,124768,1606564421042.0,,,33.9281,36.6915,5.0,2020-11-28 11:53:19.730,51,51,,4.1,,,,,,2020-11-28T11:53:19.730000Z,141.0,eq,r,24669.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.299,63.00144552622977,87.0,63.072248159194615,0.92,0.86,49.77191992738111,124.27825390397382,37.22808007261888
18595.0389987,2020-11-29 00:56:09.484,P,124769,1606611369484.0,,,33.3386,34.5693,29.6048,2020-11-29 00:55:52.230,64,64,,2.2,,,,,,2020-11-29T00:55:52.230000Z,142.0,eq,r,24670.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.307,44.31194178735,301.1,82.86989710988998,0.95,0.77,278.2739696857081,102.67703446031472,22.826030314291952
18595.045671,2020-11-29 01:05:45.973,P,124770,1606611945973.0,,,33.3828,34.5604,6.8826,2020-11-29 01:05:26.560,32,32,,1.8,,,,,,2020-11-29T01:05:26.560000Z,143.0,eq,r,24671.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.317,12.782830264561523,3.4,85.51823210330454,0.93,0.72,280.8910830859873,104.26101800267757,82.50891691401272
18595.6366911,2020-11-29 15:16:50.110,P,124772,1606663010110.0,,,33.474,35.7351,5.0,2020-11-29 15:16:44.230,12,12,,1.5,,,,,,2020-11-29T15:16:44.230000Z,145.0,eq,r,24673.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.323,4.063903001590101,55.9,73.404426443642,0.82,0.5,12.83877561608664,30.053529185118837,43.06122438391337
18595.9242701,2020-11-29 22:10:56.930,P,124773,1606687856930.0,,,35.4667,32.2969,27.5677,2020-11-29 22:10:02.100,24,24,,2.7,,,,,,2020-11-29T22:10:02.100000Z,146.0,eq,r,24674.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.326,2.74704094428082,338.3,76.16489612000373,0.9,0.72,310.00679328896695,398.0272258229926,28.293206711033086
18596.0755226,2020-11-30 01:48:45.147,P,124774,1606700925147.0,,,34.2475,36.5606,9.6778,2020-11-30 01:48:22.540,18,18,,2.5,,,,,,2020-11-30T01:48:22.540000Z,147.0,eq,r,24675.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.330,3.4452600162544926,48.1,67.28643914108531,0.87,0.41,35.497861494493385,142.07225396905756,12.602138505506609
