plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
17721.2399311,2018-07-09 05:45:30.046,P,122581,1531115130046.0,201807090544.0,21270.0,32.8195,35.5967,5.0, 7/09/2018 (190)  5:45:24.560,19,19,,2.2,2.0,0.2724,0.0520096,0.127513,(190),2018-07-09T05:45:24.560000Z,,,,,,,,,10.524699875144494,227.0,63.88943306053146,0.9,0.73,228.04227670908443,26.929139994001755,-1.042276709083984
17721.2509034,2018-07-09 06:01:18.055,P,122582,1531116078055.0,201807090600.0,21271.0,32.833,35.5897,5.9533, 7/09/2018 (190)  6:01:12.780,23,23,,2.4,2.4,0.255159,0.255159,0.252388,(190),2018-07-09T06:01:12.780000Z,,,,,,,,,8.54820745080997,224.6,64.65963455873678,0.87,0.89,231.4067513829178,26.45429402075418,-6.806751382917828
17721.2523717,2018-07-09 06:03:24.910,P,122583,1531116204910.0,201807090601.0,21272.0,32.8335,35.5857,5.0, 7/09/2018 (190)  6:03:18.860,14,14,,1.7,1.7,0.16566,0.159236,0.16039,(190),2018-07-09T06:03:18.860000Z,,,,,,,,,3.048792993220285,176.5,75.38748842263966,0.82,0.44,232.0011698810315,26.712567198861752,-55.50116988103147
17721.3457486,2018-07-09 08:17:52.678,P,122589,1531124272678.0,201807090816.0,21278.0,32.8364,35.6124,17.6521, 7/09/2018 (190)  8:17:47.440,11,11,,1.7,,0.11919,0.129689,0.13363,(190),2018-07-09T08:17:47.440000Z,,,,,,,,,2.685556524186033,304.9,80.91493857034122,0.83,0.67,229.00265277728911,24.58449436341456,75.89734722271083
17721.3536599,2018-07-09 08:29:16.214,P,122590,1531124956214.0,201807090827.0,21279.0,32.819,35.5906,5.0, 7/09/2018 (190)  8:29:10.640,17,17,,1.7,1.6,0.160003,0.163319,0.21678,(190),2018-07-09T08:29:10.640000Z,,,,,,,,,3.5006997535399704,171.0,79.26624103958515,0.71,0.6,228.7549746105152,27.391620905520046,-57.7549746105152
17721.5934582,2018-07-09 14:14:34.783,P,122594,1531145674783.0,201807091412.0,21283.0,32.827,35.5966,5.0, 7/09/2018 (190) 14:14:29.660,23,23,,1.8,,0.149876,0.117592,0.163225,(190),2018-07-09T14:14:29.660000Z,,,,,,,,,4.564852906704813,230.1,76.26968146338787,0.85,0.58,229.4002675891877,26.38465534958318,0.6997324108123422
17721.636243,2018-07-09 15:16:11.390,P,122597,1531149371390.0,201807091514.0,21286.0,32.8526,35.5894,6.0325, 7/09/2018 (190) 15:16:06.220,35,35,,3.0,3.0,0.0290846,0.0178513,0.102117,(190),2018-07-09T15:16:06.220000Z,,,,,,,,,39.719876477525005,233.0,56.732104763666655,0.86,0.95,235.320507799189,25.17179546166667,-2.320507799188926
17721.6442159,2018-07-09 15:27:40.251,P,122598,1531150060251.0,201807091525.0,21287.0,32.8341,35.604,6.8783, 7/09/2018 (190) 15:27:34.860,15,15,,1.6,,0.146764,0.118684,0.123459,(190),2018-07-09T15:27:34.860000Z,,,,,,,,,2.528708006181013,185.4,63.778380053766206,0.83,0.62,229.73348800311555,25.346039887147796,-44.33348800311556
17721.7757538,2018-07-09 18:37:05.125,P,122599,1531161425125.0,201807091835.0,21288.0,32.8383,35.5868,5.0, 7/09/2018 (190) 18:36:59.710,25,25,,1.8,1.7,0.259943,0.261253,0.270672,(190),2018-07-09T18:36:59.710000Z,,,,,,,,,2.9199740261120115,218.9,67.56111013593687,0.9,0.46,232.77760488747683,26.304643314744382,-13.877604887476812
17721.8134515,2018-07-09 19:31:22.203,P,122600,1531164682203.0,201807091929.0,21289.0,32.83,35.6015,5.0, 7/09/2018 (190) 19:31:16.750,27,27,,1.7,,0.157697,0.147593,0.164123,(190),2018-07-09T19:31:16.750000Z,,,,,,,,,3.680754690938205,241.0,52.28956117444479,0.8,0.84,229.29863222921114,25.820073392451388,11.70136777078892
17721.8631513,2018-07-09 20:42:56.272,P,122603,1531168976272.0,201807092041.0,21292.0,32.8257,35.5934,5.0, 7/09/2018 (190) 20:42:50.560,22,22,,1.8,1.7,0.120693,0.278633,0.25997,(190),2018-07-09T20:42:50.560000Z,,,,,,,,,4.045770220159195,199.8,76.81101967955823,0.93,0.75,229.5836729519134,26.70571563765665,-29.78367295191337
17721.8641427,2018-07-09 20:44:21.927,P,122604,1531169061927.0,201807092043.0,21293.0,32.8559,35.5772,5.0, 7/09/2018 (190) 20:44:16.520,15,15,,1.4,,0.137956,0.144419,0.147478,(190),2018-07-09T20:44:16.520000Z,,,,,,,,,2.3030850292869447,69.4,81.19310793571852,0.65,0.68,237.42515272524963,25.915584297964266,-168.0251527252496
17721.9765581,2018-07-09 23:26:14.614,P,122615,1531178774614.0,201807092324.0,21304.0,32.8665,35.5836,5.0, 7/09/2018 (190) 23:26:08.760,15,15,,1.1,1.0,0.108275,0.112691,0.113162,(190),2018-07-09T23:26:08.760000Z,,,,,,,,,1.711215343814838,254.5,54.649078368424526,0.64,0.63,238.97169431710728,24.7848133967812,15.52830568289272
17722.0618964,2018-07-10 01:29:07.846,P,122619,1531186147846.0,201807100128.0,21308.0,32.8364,35.5863,5.0, 7/10/2018 (191)  1:29:02.170,15,15,,1.9,1.8,0.26175,0.263433,0.0918077,(191),2018-07-10T01:29:02.170000Z,,,,,,,,,3.5341264807894386,198.9,74.58521003543332,0.76,0.88,232.47538201466165,26.470306585209652,-33.57538201466162
17722.1526841,2018-07-10 03:39:51.906,P,122621,1531193991906.0,201807100338.0,21310.0,32.8619,35.5737,5.0, 7/10/2018 (191)  3:39:46.430,16,16,,1.9,1.8,0.142926,0.259415,0.0734723,(191),2018-07-10T03:39:46.430000Z,,,,,,,,,4.478619077228549,222.1,70.25426447222436,0.8,0.86,239.0618083555956,25.840761238758017,-16.96180835559559
17722.5392627,2018-07-10 12:56:32.292,P,122624,1531227392292.0,201807101254.0,21313.0,32.8571,35.5949,7.7073, 7/10/2018 (191) 12:56:27.600,10,10,,1.4,,0.238461,0.244312,0.0740713,(191),2018-07-10T12:56:27.600000Z,,,,,,,,,3.6973475667675273,209.5,77.24185704569832,0.82,0.69,235.59616060557227,24.464644634774587,-26.096160605572255
17722.6407729,2018-07-10 15:22:42.773,P,122626,1531236162773.0,201807101521.0,21315.0,32.8347,35.5954,5.0, 7/10/2018 (191) 15:22:37.700,16,16,,1.6,1.5,0.264824,0.25553,0.395503,(191),2018-07-10T15:22:37.700000Z,,,,,,,,,1.3768804784328352,260.8,58.5232241428215,0.58,0.44,230.99658119361328,25.921182316168487,29.803418806386755
17722.8093314,2018-07-10 19:25:26.229,P,122632,1531250726229.0,201807101924.0,21321.0,32.8341,35.5884,5.0, 7/10/2018 (191) 19:25:20.390,22,22,,2.3,2.3,0.266099,0.276813,0.264957,(191),2018-07-10T19:25:20.390000Z,,,,,,,,,14.030418188083752,230.3,60.81201364524535,0.88,0.92,231.77772652769434,26.473123127469172,-1.4777265276940645
17722.8138966,2018-07-10 19:32:00.663,P,122633,1531251120663.0,201807101930.0,21322.0,32.8164,35.5946,5.0, 7/10/2018 (191) 19:31:54.930,18,18,,1.6,,0.272237,0.127285,0.0740319,(191),2018-07-10T19:31:54.930000Z,,,,,,,,,3.4816144491877656,246.8,68.13468679318095,0.92,0.59,227.78132512261908,27.306072955622348,19.018674877380917
17722.8444493,2018-07-10 20:16:00.413,P,122635,1531253760413.0,201807102014.0,21324.0,32.8189,35.6028,5.5741, 7/10/2018 (191) 20:15:55.180,19,19,,1.6,1.5,0.122491,0.252794,0.363636,(191),2018-07-10T20:15:55.180000Z,,,,,,,,,3.0851028726692147,239.2,82.7095838740422,0.79,0.85,227.11123330160405,26.55422324622733,12.088766698395968
17722.9613597,2018-07-10 23:04:21.472,P,122638,1531263861472.0,201807102303.0,21327.0,32.8564,35.5752,5.0, 7/10/2018 (191) 23:04:15.560,23,23,,2.4,2.4,0.242721,0.25349,0.261207,(191),2018-07-10T23:04:15.560000Z,,,,,,,,,17.657171273317857,244.0,50.804624129806406,0.79,0.94,237.7501362095773,26.043168034824234,6.249863790422658
17723.0147472,2018-07-11 00:21:14.158,P,122645,1531268474158.0,201807110020.0,21334.0,32.8376,35.5897,7.7639, 7/11/2018 (192)  0:21:09.150,48,48,,2.2,2.1,0.0851471,0.0869988,0.0454501,(192),2018-07-11T00:21:09.150000Z,,,,,,,,,10.677181344964133,222.9,64.53495954980791,0.88,0.48,232.28168044058486,26.137437935518104,-9.3816804405849
17723.2197897,2018-07-11 05:16:29.832,P,122651,1531286189832.0,201807110515.0,21340.0,32.8398,35.5784,7.8333, 7/11/2018 (192)  5:16:24.960,25,25,,1.3,,0.0504106,0.0205872,0.0445477,(192),2018-07-11T05:16:24.960000Z,,,,,,,,,3.0938197705259487,141.0,72.6427619032676,0.88,0.59,234.07733233850087,26.83424749595743,-93.07733233850085
17723.3275903,2018-07-11 07:51:43.798,P,122653,1531295503798.0,201807110750.0,21342.0,32.8499,35.5635,5.0, 7/11/2018 (192)  7:51:38.530,20,20,,2.0,,0.226542,0.142462,0.154938,(192),2018-07-11T07:51:38.530000Z,,,,,,,,,7.576340259233825,241.4,46.356747394027934,0.78,0.93,237.69761459237174,27.353220904717716,3.7023854076282112
17723.3731583,2018-07-11 08:57:20.873,P,122656,1531299440873.0,201807110856.0,21345.0,32.8602,35.5628,5.1654, 7/11/2018 (192)  8:57:15.740,26,26,,1.6,1.5,0.0555282,0.0312227,0.0592335,(192),2018-07-11T08:57:15.740000Z,,,,,,,,,1.7080306632022353,170.5,84.19016597579616,0.66,0.84,239.83861003491552,26.812810810804674,-69.3386100349155
17723.4836439,2018-07-11 11:36:26.827,P,122658,1531308986827.0,201807111134.0,21347.0,32.8244,35.5746,5.0, 7/11/2018 (192) 11:36:21.700,30,30,,1.9,1.7,0.0743878,0.016499,0.0953587,(192),2018-07-11T11:36:21.700000Z,,,,,,,,,2.2742650030203557,222.6,58.36525404123708,0.76,0.29,231.6842691660848,28.153590335503182,-9.084269166084795
17723.5991361,2018-07-11 14:22:45.355,P,122659,1531318965355.0,201807111421.0,21348.0,32.8425,35.5817,7.5198, 7/11/2018 (192) 14:22:40.300,28,28,,1.5,1.6,0.0481631,0.0804673,0.101242,(192),2018-07-11T14:22:40.300000Z,,,,,,,,,2.6083560617439736,267.1,74.65195110756757,0.77,0.83,234.21036780468117,26.4083805659152,32.88963219531884
17723.8328644,2018-07-11 19:59:19.478,P,122664,1531339159478.0,201807111958.0,21353.0,32.8674,35.563,5.4375, 7/11/2018 (192) 19:59:14.360,32,32,,2.0,1.8,0.0546181,0.0540857,0.086093,(192),2018-07-11T19:59:14.360000Z,,,,,,,,,5.504219636138432,239.1,49.97643569306923,0.74,0.78,241.31848374595177,26.401606900902294,-2.218483745951658
17723.8341426,2018-07-11 20:01:09.914,P,122665,1531339269914.0,201807112000.0,21354.0,32.8625,35.5632,6.2642, 7/11/2018 (192) 20:01:04.650,33,33,,2.3,2.2,0.0627572,0.0607377,0.0669798,(192),2018-07-11T20:01:04.650000Z,,,,,,,,,13.449223208660497,239.5,56.30165549491571,0.85,0.92,240.27280720966166,26.65230027706542,-0.7728072096618991
17723.9237093,2018-07-11 22:10:08.478,P,122671,1531347008478.0,201807112209.0,21360.0,32.8604,35.5689,5.4076, 7/11/2018 (192) 22:10:03.410,24,24,,1.6,1.5,0.0336844,0.0337254,0.0448755,(192),2018-07-11T22:10:03.410000Z,,,,,,,,,1.8266945900228324,259.9,66.6136035078787,0.77,0.87,239.25453137034364,26.31100421907542,20.645468629656335
17724.0299062,2018-07-12 00:43:03.897,P,122672,1531356183897.0,201807120041.0,21361.0,32.8292,35.5929,5.0, 7/12/2018 (193)  0:42:58.630,19,19,,1.6,,0.154772,0.150591,0.161206,(193),2018-07-12T00:42:58.630000Z,,,,,,,,,2.2228348409470633,150.9,69.03574974179729,0.92,0.4,230.2891140597451,26.490297768864895,-79.3891140597451
17724.2196625,2018-07-12 05:16:18.841,P,122675,1531372578841.0,201807120514.0,21364.0,32.815,35.5929,5.0, 7/12/2018 (193)  5:16:13.260,23,23,,1.7,1.7,0.120785,0.155904,0.212516,(193),2018-07-12T05:16:13.260000Z,,,,,,,,,6.492293713324738,237.5,78.70405376243426,0.86,0.84,227.76450820627366,27.528350953462144,9.735491793726313
